year,currency,usd_per_unit,rate_source
2005,EUR,1.2441,ECB annual average EUR/USD (sdw.ecb.europa.eu EXR.A.USD.EUR.SP00.A)
2006,EUR,1.2556,ECB annual average EUR/USD (sdw.ecb.europa.eu EXR.A.USD.EUR.SP00.A)
2007,EUR,1.3705,ECB annual average EUR/USD (sdw.ecb.europa.eu EXR.A.USD.EUR.SP00.A)
2008,EUR,1.4726,ECB annual average EUR/USD (sdw.ecb.europa.eu EXR.A.USD.EUR.SP00.A)
2009,EUR,1.3948,ECB annual average EUR/USD (sdw.ecb.europa.eu EXR.A.USD.EUR.SP00.A)
2010,EUR,1.3257,ECB annual average EUR/USD (sdw.ecb.europa.eu EXR.A.USD.EUR.SP00.A)
2011,EUR,1.3920,ECB annual average EUR/USD (sdw.ecb.europa.eu EXR.A.USD.EUR.SP00.A)
2012,EUR,1.2848,ECB annual average EUR/USD (sdw.ecb.europa.eu EXR.A.USD.EUR.SP00.A)
2013,EUR,1.3281,ECB annual average EUR/USD (sdw.ecb.europa.eu EXR.A.USD.EUR.SP00.A)
2014,EUR,1.3285,ECB annual average EUR/USD (sdw.ecb.europa.eu EXR.A.USD.EUR.SP00.A)
2015,EUR,1.1095,ECB annual average EUR/USD (sdw.ecb.europa.eu EXR.A.USD.EUR.SP00.A)
2016,EUR,1.1069,ECB annual average EUR/USD (sdw.ecb.europa.eu EXR.A.USD.EUR.SP00.A)
2017,EUR,1.1297,ECB annual average EUR/USD (sdw.ecb.europa.eu EXR.A.USD.EUR.SP00.A)
2018,EUR,1.1810,ECB annual average EUR/USD (sdw.ecb.europa.eu EXR.A.USD.EUR.SP00.A)
2019,EUR,1.1195,ECB annual average EUR/USD (sdw.ecb.europa.eu EXR.A.USD.EUR.SP00.A)
2020,EUR,1.1422,ECB annual average EUR/USD (sdw.ecb.europa.eu EXR.A.USD.EUR.SP00.A)
2021,EUR,1.1827,ECB annual average EUR/USD (sdw.ecb.europa.eu EXR.A.USD.EUR.SP00.A)
2022,EUR,1.0530,ECB annual average EUR/USD (sdw.ecb.europa.eu EXR.A.USD.EUR.SP00.A)
2023,EUR,1.0813,ECB annual average EUR/USD (sdw.ecb.europa.eu EXR.A.USD.EUR.SP00.A)
2024,EUR,1.0813,ECB annual average EUR/USD (sdw.ecb.europa.eu EXR.A.USD.EUR.SP00.A; 2024 estimate using 2023 rate pending final ECB publication)
