source,snapshot_path,url,params,sha256,bytes,http_status,retrieved_at
us_fa_deep,data/raw/us_fa_deep/by-usg-sector_NPL_p1_20260611T141704Z.json,https://foreignassistance.gov/data-api/by-usg-sector.json?country_code=NPL&per_page=1000&page=1,country_code=NPL;per_page=1000,30b977a10ff28ed77fa17a021f1c370517b06887d6628c8ea5b1a0c96959af25,343398,200,2026-06-11T14:17:04Z
us_fa_deep,data/raw/us_fa_deep/by-funding-agency_NPL_p1_20260611T141706Z.json,https://foreignassistance.gov/data-api/by-funding-agency.json?country_code=NPL&per_page=1000&page=1,country_code=NPL;per_page=1000,7a7a4f02eb1ca5d4fb7961c82c3ce507657051e30264a35847931905ca85dbe7,429460,200,2026-06-11T14:17:06Z
us_fa_deep,data/raw/us_fa_deep/by-managing-agency_NPL_p1_20260611T141706Z.json,https://foreignassistance.gov/data-api/by-managing-agency.json?country_code=NPL&per_page=1000&page=1,country_code=NPL;per_page=1000,b3614488adb88c9ccd5b6d36c410772699b84a33fa85d414a13c2222d3b8ea78,137256,200,2026-06-11T14:17:06Z
us_fa_deep,data/raw/us_fa_deep/by-usg-sector_NPL_p1_20260611T220817Z.json,https://foreignassistance.gov/data-api/by-usg-sector.json?country_code=NPL&per_page=1000&page=1,country_code=NPL;per_page=1000,30b977a10ff28ed77fa17a021f1c370517b06887d6628c8ea5b1a0c96959af25,343398,200,2026-06-11T22:08:17Z
us_fa_deep,data/raw/us_fa_deep/by-funding-agency_NPL_p1_20260611T220819Z.json,https://foreignassistance.gov/data-api/by-funding-agency.json?country_code=NPL&per_page=1000&page=1,country_code=NPL;per_page=1000,7a7a4f02eb1ca5d4fb7961c82c3ce507657051e30264a35847931905ca85dbe7,429460,200,2026-06-11T22:08:19Z
us_fa_deep,data/raw/us_fa_deep/by-managing-agency_NPL_p1_20260611T220820Z.json,https://foreignassistance.gov/data-api/by-managing-agency.json?country_code=NPL&per_page=1000&page=1,country_code=NPL;per_page=1000,b3614488adb88c9ccd5b6d36c410772699b84a33fa85d414a13c2222d3b8ea78,137256,200,2026-06-11T22:08:20Z
us_fa_deep,data/raw/us_fa_deep/by-usg-sector_NPL_p1_20260612T000654Z.json,https://foreignassistance.gov/data-api/by-usg-sector.json?country_code=NPL&per_page=1000&page=1,country_code=NPL;per_page=1000,30b977a10ff28ed77fa17a021f1c370517b06887d6628c8ea5b1a0c96959af25,343398,200,2026-06-12T00:06:54Z
us_fa_deep,data/raw/us_fa_deep/by-funding-agency_NPL_p1_20260612T000655Z.json,https://foreignassistance.gov/data-api/by-funding-agency.json?country_code=NPL&per_page=1000&page=1,country_code=NPL;per_page=1000,7a7a4f02eb1ca5d4fb7961c82c3ce507657051e30264a35847931905ca85dbe7,429460,200,2026-06-12T00:06:55Z
us_fa_deep,data/raw/us_fa_deep/by-managing-agency_NPL_p1_20260612T000656Z.json,https://foreignassistance.gov/data-api/by-managing-agency.json?country_code=NPL&per_page=1000&page=1,country_code=NPL;per_page=1000,b3614488adb88c9ccd5b6d36c410772699b84a33fa85d414a13c2222d3b8ea78,137256,200,2026-06-12T00:06:56Z
