side,donor_name,year,flow_stage,amount_usd
donor,Adaptation Fund,2015,disbursement,2341906.0
donor,Adaptation Fund,2020,disbursement,2394909.0
donor,Adaptation Fund,2021,disbursement,2394909.0
donor,Adaptation Fund,2022,disbursement,2395436.0
donor,Arcadia,2018,disbursement,949515.0
donor,Asian Development Bank,2015,disbursement,84988800.0
donor,Asian Development Bank,2016,disbursement,129826927.0
donor,Asian Development Bank,2017,disbursement,199589684.0
donor,Asian Development Bank,2018,disbursement,160516000.0
donor,Asian Development Bank,2019,disbursement,215973829.0
donor,Asian Development Bank,2020,disbursement,417877962.0
donor,Asian Development Bank,2021,disbursement,173573343.0
donor,Asian Development Bank,2022,disbursement,155891787.0
donor,Asian Development Bank,2023,disbursement,360008423.0
donor,Asian Development Bank,2024,disbursement,191905598.0
donor,Asian Infrastructure Investment Bank [AIIB],2019,disbursement,621949.0
donor,Asian Infrastructure Investment Bank [AIIB],2020,disbursement,324333.0
donor,Australia,2015,disbursement,36309385.0
donor,Australia,2016,disbursement,16491399.999999998
donor,Australia,2017,disbursement,19324040.0
donor,Australia,2018,disbursement,13804836.0
donor,Australia,2019,disbursement,11776268.0
donor,Australia,2020,disbursement,10059488.0
donor,Australia,2021,disbursement,25572130.0
donor,Australia,2022,disbursement,19079614.0
donor,Australia,2023,disbursement,18359425.0
donor,Australia,2024,disbursement,22073090.0
donor,Austria,2015,disbursement,4502392.0
donor,Austria,2016,disbursement,1835550.0
donor,Austria,2017,disbursement,1843706.0
donor,Austria,2018,disbursement,1862659.0
donor,Austria,2019,disbursement,2071827.0
donor,Austria,2020,disbursement,1123401.0
donor,Austria,2021,disbursement,2299431.0
donor,Austria,2022,disbursement,1110227.0
donor,Austria,2023,disbursement,4298674.0
donor,Austria,2024,disbursement,2727271.0
donor,Azerbaijan,2015,disbursement,72840.0
donor,Azerbaijan,2020,disbursement,350000.0
donor,Belgium,2015,disbursement,980233.0
donor,Belgium,2016,disbursement,318381.0
donor,Belgium,2017,disbursement,525147.0
donor,Belgium,2018,disbursement,906075.0
donor,Belgium,2019,disbursement,293863.0
donor,Belgium,2020,disbursement,94641.0
donor,Belgium,2021,disbursement,191099.0
donor,Belgium,2022,disbursement,251303.0
donor,Belgium,2023,disbursement,339536.0
donor,Belgium,2024,disbursement,477606.0
donor,Bloomberg Family Foundation,2022,disbursement,446949.0
donor,Bulgaria,2015,disbursement,40000.0
donor,COVID-19 Response and Recovery Multi-Partner Trust Fund [UN COVID-19 MPTF],2021,disbursement,-23870.0
donor,Canada,2015,disbursement,29087843.0
donor,Canada,2016,disbursement,12405795.0
donor,Canada,2017,disbursement,12677103.0
donor,Canada,2018,disbursement,8470074.0
donor,Canada,2019,disbursement,6816081.0
donor,Canada,2020,disbursement,4074575.000000001
donor,Canada,2021,disbursement,7891667.0
donor,Canada,2022,disbursement,2770485.0
donor,Canada,2023,disbursement,2453735.0
donor,Canada,2024,disbursement,3154292.0
donor,Central Emergency Response Fund [CERF],2017,disbursement,4787881.0
donor,Central Emergency Response Fund [CERF],2021,disbursement,3202000.0
donor,Central Emergency Response Fund [CERF],2022,disbursement,3186000.0
donor,Central Emergency Response Fund [CERF],2024,disbursement,3407000.0
donor,Charity Projects Ltd (Comic Relief),2015,disbursement,626432.0
donor,Charity Projects Ltd (Comic Relief),2016,disbursement,220789.0
donor,Charity Projects Ltd (Comic Relief),2017,disbursement,221096.0
donor,Charity Projects Ltd (Comic Relief),2018,disbursement,906297.0
donor,Charity Projects Ltd (Comic Relief),2019,disbursement,822388.0
donor,Charity Projects Ltd (Comic Relief),2020,disbursement,245821.0
donor,Charity Projects Ltd (Comic Relief),2021,disbursement,162259.0
donor,Children's Investment Fund Foundation,2018,disbursement,132710.0
donor,Citi Foundation,2021,disbursement,80000.0
donor,Climate Investment Funds [CIF],2015,disbursement,939790.0
donor,Climate Investment Funds [CIF],2017,disbursement,9705700.0
donor,Climate Investment Funds [CIF],2018,disbursement,12939938.0
donor,Climate Investment Funds [CIF],2019,disbursement,8163002.000000001
donor,Climate Investment Funds [CIF],2020,disbursement,30733999.0
donor,Climate Investment Funds [CIF],2021,disbursement,1213032.0
donor,Climate Investment Funds [CIF],2022,disbursement,2404976.0
donor,Climate Investment Funds [CIF],2023,disbursement,4093000.0
donor,Climate Investment Funds [CIF],2024,disbursement,4733939.0
donor,Conrad N. Hilton Foundation,2015,disbursement,500000.0
donor,Conrad N. Hilton Foundation,2023,disbursement,214000.0
donor,Czechia,2015,disbursement,835492.0
donor,Czechia,2016,disbursement,332811.0
donor,Czechia,2017,disbursement,194777.0
donor,Czechia,2018,disbursement,19386.0
donor,Czechia,2019,disbursement,34027.0
donor,Czechia,2022,disbursement,190239.0
donor,David and Lucile Packard Foundation,2017,disbursement,862500.0
donor,David and Lucile Packard Foundation,2018,disbursement,250000.0
donor,David and Lucile Packard Foundation,2019,disbursement,666667.0
donor,David and Lucile Packard Foundation,2020,disbursement,31250.0
donor,David and Lucile Packard Foundation,2021,disbursement,57583.0
donor,David and Lucile Packard Foundation,2022,disbursement,684500.0
donor,David and Lucile Packard Foundation,2023,disbursement,439000.0
donor,David and Lucile Packard Foundation,2024,disbursement,672000.0
donor,Denmark,2015,disbursement,21477585.0
donor,Denmark,2016,disbursement,12886317.0
donor,Denmark,2017,disbursement,19113671.0
donor,Denmark,2018,disbursement,16285955.000000002
donor,Denmark,2019,disbursement,-9988369.0
donor,Denmark,2020,disbursement,3179268.0
donor,Denmark,2021,disbursement,3212454.0
donor,Denmark,2022,disbursement,3438411.0
donor,Denmark,2023,disbursement,2604060.0
donor,Denmark,2024,disbursement,1809182.0
donor,Dutch Postcode Lottery,2019,disbursement,559722.0
donor,Dutch Postcode Lottery,2020,disbursement,34188.0
donor,Dutch Postcode Lottery,2023,disbursement,522636.0
donor,EU Institutions,2015,disbursement,47964082.0
donor,EU Institutions,2016,disbursement,100769125.0
donor,EU Institutions,2017,disbursement,94879551.0
donor,EU Institutions,2018,disbursement,54352048.0
donor,EU Institutions,2019,disbursement,49349233.0
donor,EU Institutions,2020,disbursement,33877322.0
donor,EU Institutions,2021,disbursement,115883728.0
donor,EU Institutions,2022,disbursement,37055001.0
donor,EU Institutions,2023,disbursement,49941133.0
donor,EU Institutions,2024,disbursement,97145609.0
donor,Estonia,2015,disbursement,61009.0
donor,Finland,2015,disbursement,26820755.0
donor,Finland,2016,disbursement,25927469.0
donor,Finland,2017,disbursement,22759736.0
donor,Finland,2018,disbursement,18936430.0
donor,Finland,2019,disbursement,14741436.0
donor,Finland,2020,disbursement,20597526.0
donor,Finland,2021,disbursement,23077867.0
donor,Finland,2022,disbursement,17126494.0
donor,Finland,2023,disbursement,18656819.0
donor,Finland,2024,disbursement,16912317.0
donor,Fondation Botnar,2019,disbursement,23479.0
donor,Food and Agriculture Organisation [FAO],2018,disbursement,324500.0
donor,Food and Agriculture Organisation [FAO],2019,disbursement,364858.0
donor,Food and Agriculture Organisation [FAO],2020,disbursement,300103.0
donor,Food and Agriculture Organisation [FAO],2021,disbursement,687360.0
donor,Food and Agriculture Organisation [FAO],2022,disbursement,1049431.0
donor,Food and Agriculture Organisation [FAO],2023,disbursement,530583.0
donor,Food and Agriculture Organisation [FAO],2024,disbursement,1094163.0
donor,Ford Foundation,2017,disbursement,325000.0
donor,Ford Foundation,2018,disbursement,435227.0
donor,Ford Foundation,2019,disbursement,334574.0
donor,Ford Foundation,2020,disbursement,176240.0
donor,Ford Foundation,2021,disbursement,604000.0
donor,Ford Foundation,2022,disbursement,820505.0
donor,Ford Foundation,2023,disbursement,100800.0
donor,Ford Foundation,2024,disbursement,697000.0
donor,France,2015,disbursement,1224916.0
donor,France,2016,disbursement,-334857.0
donor,France,2017,disbursement,796907.0
donor,France,2018,disbursement,47883.0
donor,France,2019,disbursement,508519.00000000006
donor,France,2020,disbursement,1566481.0
donor,France,2021,disbursement,1166449.0
donor,France,2022,disbursement,5379678.0
donor,France,2023,disbursement,6789915.0
donor,France,2024,disbursement,1029266.0
donor,Gates Foundation,2015,disbursement,5311528.0
donor,Gates Foundation,2016,disbursement,2600765.0
donor,Gates Foundation,2017,disbursement,3189649.0
donor,Gates Foundation,2018,disbursement,2588648.0
donor,Gates Foundation,2019,disbursement,5098563.0
donor,Gates Foundation,2020,disbursement,4916356.0
donor,Gates Foundation,2021,disbursement,4431636.0
donor,Gates Foundation,2022,disbursement,7339502.0
donor,Gates Foundation,2023,disbursement,6430690.0
donor,Gates Foundation,2024,disbursement,5296790.0
donor,German Postcode Lottery,2022,disbursement,106233.0
donor,German Postcode Lottery,2023,disbursement,104433.0
donor,Germany,2015,disbursement,38868977.0
donor,Germany,2016,disbursement,35020930.0
donor,Germany,2017,disbursement,44643456.0
donor,Germany,2018,disbursement,51639889.0
donor,Germany,2019,disbursement,45848005.0
donor,Germany,2020,disbursement,57485261.0
donor,Germany,2021,disbursement,54328303.0
donor,Germany,2022,disbursement,60925843.0
donor,Germany,2023,disbursement,50924720.0
donor,Germany,2024,disbursement,48866676.0
donor,Global Alliance for Vaccines and Immunization [GAVI],2015,disbursement,29703180.0
donor,Global Alliance for Vaccines and Immunization [GAVI],2016,disbursement,16607900.0
donor,Global Alliance for Vaccines and Immunization [GAVI],2017,disbursement,10650530.0
donor,Global Alliance for Vaccines and Immunization [GAVI],2018,disbursement,15047090.0
donor,Global Alliance for Vaccines and Immunization [GAVI],2019,disbursement,24761093.0
donor,Global Alliance for Vaccines and Immunization [GAVI],2020,disbursement,8477672.0
donor,Global Alliance for Vaccines and Immunization [GAVI],2021,disbursement,30326731.0
donor,Global Alliance for Vaccines and Immunization [GAVI],2022,disbursement,20158107.0
donor,Global Alliance for Vaccines and Immunization [GAVI],2023,disbursement,16403981.000000002
donor,Global Alliance for Vaccines and Immunization [GAVI],2024,disbursement,20809663.0
donor,Global Environment Facility [GEF],2015,disbursement,4903308.0
donor,Global Environment Facility [GEF],2016,disbursement,4779672.0
donor,Global Environment Facility [GEF],2017,disbursement,1922100.0
donor,Global Environment Facility [GEF],2018,disbursement,881051.0
donor,Global Environment Facility [GEF],2019,disbursement,-3581.0
donor,Global Environment Facility [GEF],2020,disbursement,14337.0
donor,Global Environment Facility [GEF],2021,disbursement,464100.0
donor,Global Environment Facility [GEF],2022,disbursement,1011586.0
donor,Global Environment Facility [GEF],2023,disbursement,1662769.0
donor,Global Environment Facility [GEF],2024,disbursement,4737548.0
donor,Global Fund,2015,disbursement,18633000.0
donor,Global Fund,2016,disbursement,15991020.0
donor,Global Fund,2017,disbursement,22672624.0
donor,Global Fund,2018,disbursement,18096014.0
donor,Global Fund,2019,disbursement,14273492.0
donor,Global Fund,2020,disbursement,16232423.0
donor,Global Fund,2021,disbursement,22386138.0
donor,Global Fund,2022,disbursement,22703295.0
donor,Global Fund,2023,disbursement,23111287.0
donor,Global Fund,2024,disbursement,18820232.0
donor,Global Green Growth Institute [GGGI],2015,disbursement,41516.0
donor,Global Green Growth Institute [GGGI],2016,disbursement,136714.0
donor,Global Green Growth Institute [GGGI],2017,disbursement,606437.0
donor,Global Green Growth Institute [GGGI],2018,disbursement,400150.0
donor,Global Green Growth Institute [GGGI],2019,disbursement,253180.00000000003
donor,Global Green Growth Institute [GGGI],2020,disbursement,256166.99999999997
donor,Global Green Growth Institute [GGGI],2021,disbursement,56294.0
donor,Global Green Growth Institute [GGGI],2022,disbursement,140000.0
donor,Global Green Growth Institute [GGGI],2023,disbursement,157359.0
donor,Global Green Growth Institute [GGGI],2024,disbursement,67573.0
donor,Good Ventures Foundation,2022,disbursement,376981.0
donor,Good Ventures Foundation,2023,disbursement,20500.0
donor,Good Ventures Foundation,2024,disbursement,2088300.0
donor,Greece,2015,disbursement,690.0
donor,Greece,2022,disbursement,1052.0
donor,Green Climate Fund [GCF],2017,disbursement,465410.0
donor,Green Climate Fund [GCF],2018,disbursement,418605.0
donor,Green Climate Fund [GCF],2019,disbursement,479904.0
donor,Green Climate Fund [GCF],2020,disbursement,2461472.0
donor,Green Climate Fund [GCF],2021,disbursement,2908095.0
donor,Green Climate Fund [GCF],2022,disbursement,5506870.0
donor,Green Climate Fund [GCF],2023,disbursement,5506874.0
donor,H&M Foundation,2015,disbursement,100000.0
donor,Hungary,2015,disbursement,4262.0
donor,Hungary,2016,disbursement,7073.0
donor,Hungary,2017,disbursement,20646.0
donor,Hungary,2019,disbursement,6551.0
donor,Hungary,2020,disbursement,11359.0
donor,Hungary,2021,disbursement,350812.0
donor,Hungary,2024,disbursement,2459.0
donor,IFAD,2015,disbursement,2545153.0
donor,IFAD,2016,disbursement,14512815.0
donor,IFAD,2017,disbursement,7989791.0
donor,IFAD,2018,disbursement,10393900.0
donor,IFAD,2019,disbursement,12714227.0
donor,IFAD,2020,disbursement,2794457.0
donor,IFAD,2021,disbursement,12982000.0
donor,IFAD,2022,disbursement,5918310.0
donor,IFAD,2023,disbursement,5975660.0
donor,IFAD,2024,disbursement,7827000.0
donor,IKEA Foundation,2023,disbursement,855399.0
donor,IMF Concessional Trust Funds,2015,disbursement,35915270.0
donor,IMF Concessional Trust Funds,2016,disbursement,-17836020.0
donor,IMF Concessional Trust Funds,2017,disbursement,-12355332.0
donor,IMF Concessional Trust Funds,2018,disbursement,-8075723.0
donor,IMF Concessional Trust Funds,2020,disbursement,218542934.0
donor,IMF Concessional Trust Funds,2021,disbursement,7130000.0
donor,IMF Concessional Trust Funds,2023,disbursement,95077375.0
donor,IMF Concessional Trust Funds,2024,disbursement,32218240.0
donor,Iceland,2015,disbursement,300000.0
donor,Iceland,2024,disbursement,5796.0
donor,International Atomic Energy Agency [IAEA],2015,disbursement,376816.0
donor,International Atomic Energy Agency [IAEA],2016,disbursement,431227.0
donor,International Atomic Energy Agency [IAEA],2017,disbursement,393496.0
donor,International Atomic Energy Agency [IAEA],2018,disbursement,700795.0
donor,International Atomic Energy Agency [IAEA],2019,disbursement,463465.0
donor,International Atomic Energy Agency [IAEA],2020,disbursement,794651.0
donor,International Atomic Energy Agency [IAEA],2021,disbursement,438297.0
donor,International Atomic Energy Agency [IAEA],2022,disbursement,494105.0
donor,International Atomic Energy Agency [IAEA],2023,disbursement,1521196.0
donor,International Atomic Energy Agency [IAEA],2024,disbursement,930051.0
donor,International Development Association [IDA],2015,disbursement,273563632.0
donor,International Development Association [IDA],2016,disbursement,188371782.0
donor,International Development Association [IDA],2017,disbursement,250561254.0
donor,International Development Association [IDA],2018,disbursement,545073337.0
donor,International Development Association [IDA],2019,disbursement,428588362.0
donor,International Development Association [IDA],2020,disbursement,473378719.0
donor,International Development Association [IDA],2021,disbursement,611426335.0
donor,International Development Association [IDA],2022,disbursement,380814590.0
donor,International Development Association [IDA],2023,disbursement,178148430.0
donor,International Development Association [IDA],2024,disbursement,289551947.0
donor,International Labour Organisation [ILO],2015,disbursement,1721850.0
donor,International Labour Organisation [ILO],2016,disbursement,777730.0
donor,International Labour Organisation [ILO],2017,disbursement,1043370.0
donor,International Labour Organisation [ILO],2018,disbursement,1146097.0
donor,International Labour Organisation [ILO],2019,disbursement,2112820.0
donor,International Labour Organisation [ILO],2020,disbursement,1919476.0
donor,International Labour Organisation [ILO],2021,disbursement,1400800.0
donor,International Labour Organisation [ILO],2022,disbursement,1588575.0
donor,International Labour Organisation [ILO],2023,disbursement,2284620.0
donor,International Labour Organisation [ILO],2024,disbursement,353840.0
donor,Ireland,2015,disbursement,560000.0
donor,Ireland,2016,disbursement,375628.0
donor,Ireland,2017,disbursement,479678.0
donor,Ireland,2018,disbursement,442318.0
donor,Ireland,2019,disbursement,508407.00000000006
donor,Ireland,2020,disbursement,578739.0
donor,Ireland,2021,disbursement,1059589.0
donor,Ireland,2022,disbursement,758775.0
donor,Ireland,2023,disbursement,802835.0
donor,Ireland,2024,disbursement,927070.0
donor,Islamic Development Bank [IsDB],2016,disbursement,227380.0
donor,Islamic Development Bank [IsDB],2017,disbursement,100530.0
donor,Islamic Development Bank [IsDB],2019,disbursement,160000.0
donor,Islamic Development Bank [IsDB],2020,disbursement,100000.0
donor,Islamic Development Bank [IsDB],2022,disbursement,63895.99999999999
donor,Islamic Development Bank [IsDB],2023,disbursement,18590.0
donor,Israel,2015,disbursement,6651527.0
donor,Israel,2016,disbursement,83548.0
donor,Israel,2017,disbursement,137538.0
donor,Israel,2018,disbursement,267341.0
donor,Israel,2019,disbursement,179770.0
donor,Israel,2020,disbursement,264899.0
donor,Israel,2021,disbursement,293881.0
donor,Israel,2022,disbursement,272110.0
donor,Israel,2023,disbursement,239421.0
donor,Israel,2024,disbursement,284779.0
donor,Italy,2015,disbursement,2691137.0
donor,Italy,2016,disbursement,1867408.0
donor,Italy,2017,disbursement,2830160.0
donor,Italy,2018,disbursement,743715.0
donor,Italy,2019,disbursement,1564352.0
donor,Italy,2020,disbursement,843607.0
donor,Italy,2021,disbursement,1319213.0
donor,Italy,2022,disbursement,894178.0
donor,Italy,2023,disbursement,1183283.0
donor,Italy,2024,disbursement,1170035.0
donor,Japan,2015,disbursement,48820000.0
donor,Japan,2016,disbursement,65129999.99999999
donor,Japan,2017,disbursement,97406034.0
donor,Japan,2018,disbursement,107074638.0
donor,Japan,2019,disbursement,126516414.0
donor,Japan,2020,disbursement,82689183.0
donor,Japan,2021,disbursement,91139383.0
donor,Japan,2022,disbursement,146740303.0
donor,Japan,2023,disbursement,65435682.0
donor,Japan,2024,disbursement,65967999.00000001
donor,Joint Sustainable Development Goals Fund [Joint SDG Fund],2022,disbursement,749994.0
donor,Joint Sustainable Development Goals Fund [Joint SDG Fund],2024,disbursement,699999.0
donor,Kazakhstan,2015,disbursement,200000.0
donor,Kazakhstan,2023,disbursement,1535.0
donor,Kazakhstan,2024,disbursement,2849.0
donor,Korea,2015,disbursement,17563416.0
donor,Korea,2016,disbursement,15654049.0
donor,Korea,2017,disbursement,16565206.0
donor,Korea,2018,disbursement,12033276.0
donor,Korea,2019,disbursement,18548757.0
donor,Korea,2020,disbursement,14799520.0
donor,Korea,2021,disbursement,13413554.0
donor,Korea,2022,disbursement,10917352.0
donor,Korea,2023,disbursement,12405343.0
donor,Korea,2024,disbursement,14134306.0
donor,Kuwait,2015,disbursement,-112481.0
donor,Kuwait,2016,disbursement,302750.0
donor,Kuwait,2017,disbursement,51096.0
donor,Kuwait,2018,disbursement,3236120.0
donor,Kuwait,2019,disbursement,102347.0
donor,Kuwait,2020,disbursement,2847335.0
donor,Kuwait,2021,disbursement,1616173.0
donor,Kuwait,2022,disbursement,3096393.0
donor,Kuwait,2023,disbursement,-769793.0
donor,Kuwait,2024,disbursement,-637137.0
donor,LEGO Foundation,2021,disbursement,2184384.0
donor,La Caixa Banking Foundation,2019,disbursement,16232.0
donor,La Caixa Banking Foundation,2021,disbursement,25893.0
donor,La Caixa Banking Foundation,2022,disbursement,23983.0
donor,La Caixa Banking Foundation,2023,disbursement,36211.0
donor,Latvia,2015,disbursement,22185.0
donor,Laudes Foundation,2015,disbursement,224379.0
donor,Laudes Foundation,2016,disbursement,39724.0
donor,Lithuania,2015,disbursement,19967.0
donor,Lithuania,2018,disbursement,1345.0
donor,Lithuania,2019,disbursement,1539.0
donor,Lithuania,2020,disbursement,4713.0
donor,Lithuania,2021,disbursement,65261.0
donor,Lithuania,2022,disbursement,5174.0
donor,Lithuania,2024,disbursement,2549.0
donor,Luxembourg,2015,disbursement,2378199.0
donor,Luxembourg,2016,disbursement,2812549.0
donor,Luxembourg,2017,disbursement,2982719.0
donor,Luxembourg,2018,disbursement,3503381.0
donor,Luxembourg,2019,disbursement,2762393.0
donor,Luxembourg,2020,disbursement,2392255.0
donor,Luxembourg,2021,disbursement,2886062.0
donor,Luxembourg,2022,disbursement,2711635.0
donor,Luxembourg,2023,disbursement,1933013.0
donor,Luxembourg,2024,disbursement,2764930.0
donor,Malta,2019,disbursement,2862.0
donor,Malta,2022,disbursement,2083.0
donor,Malta,2023,disbursement,6650.0
donor,Margaret A. Cargill Foundation,2016,disbursement,3389336.0
donor,Margaret A. Cargill Foundation,2017,disbursement,2804501.0
donor,Margaret A. Cargill Foundation,2018,disbursement,4775000.0
donor,Margaret A. Cargill Foundation,2019,disbursement,4304000.0
donor,Margaret A. Cargill Foundation,2020,disbursement,1449970.0
donor,Margaret A. Cargill Foundation,2021,disbursement,2233333.0
donor,Margaret A. Cargill Foundation,2022,disbursement,2083333.0
donor,MetLife Foundation,2015,disbursement,343750.0
donor,MetLife Foundation,2016,disbursement,250000.0
donor,MetLife Foundation,2018,disbursement,22330.0
donor,Netherlands,2015,disbursement,9800333.0
donor,Netherlands,2016,disbursement,236094.0
donor,Netherlands,2017,disbursement,35830.0
donor,Netherlands,2018,disbursement,66957.0
donor,Netherlands,2019,disbursement,53802.0
donor,New Zealand,2015,disbursement,2900000.0
donor,New Zealand,2016,disbursement,1040000.0
donor,New Zealand,2017,disbursement,750000.0
donor,New Zealand,2018,disbursement,784778.0
donor,New Zealand,2019,disbursement,993101.0
donor,New Zealand,2020,disbursement,341476.0
donor,New Zealand,2021,disbursement,1185546.0
donor,New Zealand,2022,disbursement,273415.0
donor,New Zealand,2023,disbursement,246835.0
donor,New Zealand,2024,disbursement,345940.0
donor,Nordic Development Fund [NDF],2015,disbursement,-440322.0
donor,Nordic Development Fund [NDF],2016,disbursement,-619827.0
donor,Nordic Development Fund [NDF],2017,disbursement,-248236.0
donor,Nordic Development Fund [NDF],2018,disbursement,-309514.0
donor,Nordic Development Fund [NDF],2019,disbursement,-553916.0
donor,Nordic Development Fund [NDF],2020,disbursement,-145143.0
donor,Nordic Development Fund [NDF],2021,disbursement,-210632.0
donor,Nordic Development Fund [NDF],2022,disbursement,-1526775.0
donor,Nordic Development Fund [NDF],2023,disbursement,-1003311.0
donor,Nordic Development Fund [NDF],2024,disbursement,-1107367.0
donor,Norway,2015,disbursement,61029828.0
donor,Norway,2016,disbursement,30718862.0
donor,Norway,2017,disbursement,32293624.0
donor,Norway,2018,disbursement,32855652.0
donor,Norway,2019,disbursement,25600180.0
donor,Norway,2020,disbursement,32768045.0
donor,Norway,2021,disbursement,39677685.0
donor,Norway,2022,disbursement,33853493.0
donor,Norway,2023,disbursement,33098858.0
donor,Norway,2024,disbursement,31867123.0
donor,OPEC Fund for International Development [OPEC Fund],2015,disbursement,8593300.0
donor,OPEC Fund for International Development [OPEC Fund],2016,disbursement,7590680.0
donor,OPEC Fund for International Development [OPEC Fund],2017,disbursement,12155990.0
donor,OPEC Fund for International Development [OPEC Fund],2018,disbursement,7737639.0
donor,OPEC Fund for International Development [OPEC Fund],2019,disbursement,-8118873.000000001
donor,OPEC Fund for International Development [OPEC Fund],2020,disbursement,2998559.0
donor,OPEC Fund for International Development [OPEC Fund],2021,disbursement,3691419.0
donor,OPEC Fund for International Development [OPEC Fund],2022,disbursement,-811482.0
donor,OPEC Fund for International Development [OPEC Fund],2023,disbursement,-6744892.0
donor,OPEC Fund for International Development [OPEC Fund],2024,disbursement,-7385270.0
donor,Oak Foundation,2017,disbursement,400000.0
donor,Oak Foundation,2019,disbursement,178048.0
donor,Oak Foundation,2023,disbursement,400000.0
donor,Open Society Foundations,2021,disbursement,1554405.0
donor,Open Society Foundations,2022,disbursement,1048035.0
donor,Open Society Foundations,2023,disbursement,200000.0
donor,People's Postcode Lottery,2022,disbursement,369822.0
donor,Poland,2015,disbursement,163027.0
donor,Poland,2016,disbursement,2282.0
donor,Poland,2017,disbursement,412640.0
donor,Poland,2018,disbursement,3732.0
donor,Poland,2019,disbursement,200087.0
donor,Poland,2020,disbursement,150177.0
