source,sector,year,flow_stage,amount_usd
oecd_crs,humanitarian,2016,disbursement,152090815.0
oecd_crs,humanitarian,2017,commitment,187748176.0
oecd_crs,humanitarian,2017,disbursement,152464797.0
oecd_crs,humanitarian,2018,commitment,44634197.0
oecd_crs,humanitarian,2018,disbursement,179518232.0
oecd_crs,humanitarian,2019,commitment,90860299.0
oecd_crs,humanitarian,2019,disbursement,180803158.0
oecd_crs,humanitarian,2020,commitment,204893381.0
oecd_crs,humanitarian,2020,disbursement,174257573.0
oecd_crs,humanitarian,2021,commitment,30488436.0
oecd_crs,humanitarian,2021,disbursement,136411944.0
oecd_crs,humanitarian,2022,commitment,358522612.0
oecd_crs,humanitarian,2022,disbursement,126114751.0
oecd_crs,humanitarian,2023,commitment,57307697.0
oecd_crs,humanitarian,2023,disbursement,40675307.0
oecd_crs,humanitarian,2024,commitment,209849984.0
oecd_crs,humanitarian,2024,disbursement,69816067.0
oecd_crs,industry,2015,commitment,13412279.0
oecd_crs,industry,2015,disbursement,29998813.0
oecd_crs,industry,2016,commitment,12752291.0
oecd_crs,industry,2016,disbursement,16348525.0
oecd_crs,industry,2017,commitment,17727805.0
oecd_crs,industry,2017,disbursement,32975931.0
oecd_crs,industry,2018,commitment,1003763.0
oecd_crs,industry,2018,disbursement,13998190.0
oecd_crs,industry,2019,commitment,2782056.0
oecd_crs,industry,2019,disbursement,10639328.0
oecd_crs,industry,2020,commitment,2725093.0
oecd_crs,industry,2020,disbursement,4750207.0
oecd_crs,industry,2021,commitment,20002652.0
oecd_crs,industry,2021,disbursement,7396142.0
oecd_crs,industry,2022,commitment,30511807.0
oecd_crs,industry,2022,disbursement,5761188.0
oecd_crs,industry,2023,commitment,39098536.0
oecd_crs,industry,2023,disbursement,19958019.0
oecd_crs,industry,2024,commitment,32895615.0
oecd_crs,industry,2024,disbursement,5932115.0
oecd_crs,multisector,2015,commitment,235349409.0
oecd_crs,multisector,2015,disbursement,80382333.0
oecd_crs,multisector,2016,commitment,25085334.0
oecd_crs,multisector,2016,disbursement,143665125.0
oecd_crs,multisector,2017,commitment,288702787.0
oecd_crs,multisector,2017,disbursement,99214758.0
oecd_crs,multisector,2018,commitment,45612220.0
oecd_crs,multisector,2018,disbursement,159057815.0
oecd_crs,multisector,2019,commitment,78229318.0
oecd_crs,multisector,2019,disbursement,131296382.0
oecd_crs,multisector,2020,commitment,329180549.0
oecd_crs,multisector,2020,disbursement,129168749.0
oecd_crs,multisector,2021,commitment,20002282.0
oecd_crs,multisector,2021,disbursement,87527983.0
oecd_crs,multisector,2022,commitment,21601133.0
oecd_crs,multisector,2022,disbursement,70303826.0
oecd_crs,multisector,2023,commitment,130803528.0
oecd_crs,multisector,2023,disbursement,69098284.0
oecd_crs,multisector,2024,commitment,137153994.0
oecd_crs,multisector,2024,disbursement,83724708.0
oecd_crs,other_social,2015,commitment,23783624.0
oecd_crs,other_social,2015,disbursement,36784061.0
oecd_crs,other_social,2016,commitment,26435457.0
oecd_crs,other_social,2016,disbursement,53368458.0
oecd_crs,other_social,2017,commitment,19575361.0
oecd_crs,other_social,2017,disbursement,39577591.0
oecd_crs,other_social,2018,commitment,19233102.0
oecd_crs,other_social,2018,disbursement,24342512.0
oecd_crs,other_social,2019,commitment,158382622.0
oecd_crs,other_social,2019,disbursement,28653839.0
oecd_crs,other_social,2020,commitment,94774516.0
oecd_crs,other_social,2020,disbursement,84706260.0
oecd_crs,other_social,2021,commitment,75507859.0
oecd_crs,other_social,2021,disbursement,76858210.0
oecd_crs,other_social,2022,commitment,23741394.0
oecd_crs,other_social,2022,disbursement,56484477.0
oecd_crs,other_social,2023,commitment,11088358.0
oecd_crs,other_social,2023,disbursement,37427979.0
oecd_crs,other_social,2024,commitment,47454971.0
oecd_crs,other_social,2024,disbursement,51108690.0
oecd_crs,population,2015,commitment,60744720.0
oecd_crs,population,2015,disbursement,63347701.0
oecd_crs,population,2016,commitment,58403569.0
oecd_crs,population,2016,disbursement,48899893.0
oecd_crs,population,2017,commitment,27939521.0
oecd_crs,population,2017,disbursement,56243242.0
oecd_crs,population,2018,commitment,31902905.0
oecd_crs,population,2018,disbursement,58042760.0
oecd_crs,population,2019,commitment,45601735.0
oecd_crs,population,2019,disbursement,39829794.0
oecd_crs,population,2020,commitment,105010543.0
oecd_crs,population,2020,disbursement,106819296.0
oecd_crs,population,2021,commitment,75248811.0
oecd_crs,population,2021,disbursement,48942430.0
oecd_crs,population,2022,commitment,42504877.0
oecd_crs,population,2022,disbursement,46110428.0
oecd_crs,population,2023,commitment,58773487.0
oecd_crs,population,2023,disbursement,55072559.0
oecd_crs,population,2024,commitment,63022530.0
oecd_crs,population,2024,disbursement,56217818.0
oecd_crs,refugees_in_donor,2020,commitment,6397.0
oecd_crs,refugees_in_donor,2020,disbursement,6397.0
oecd_crs,trade,2015,commitment,5620994.0
oecd_crs,trade,2015,disbursement,3675448.0
oecd_crs,trade,2016,commitment,1420979.0
oecd_crs,trade,2016,disbursement,4735125.0
oecd_crs,trade,2017,commitment,15360018.0
oecd_crs,trade,2017,disbursement,15289433.0
oecd_crs,trade,2018,commitment,15704864.0
oecd_crs,trade,2018,disbursement,9025921.0
oecd_crs,trade,2019,commitment,1694887.0
oecd_crs,trade,2019,disbursement,13372852.0
oecd_crs,trade,2020,commitment,79216475.0
oecd_crs,trade,2020,disbursement,4990137.0
oecd_crs,trade,2021,commitment,801052.0
oecd_crs,trade,2021,disbursement,5456836.0
oecd_crs,trade,2022,commitment,5153520.0
oecd_crs,trade,2022,disbursement,4800289.0
oecd_crs,trade,2023,commitment,30197745.0
oecd_crs,trade,2023,disbursement,34609443.0
oecd_crs,trade,2024,commitment,22864442.0
oecd_crs,trade,2024,disbursement,24196970.0
oecd_crs,transport,2015,commitment,63914919.0
oecd_crs,transport,2015,disbursement,82704730.0
oecd_crs,transport,2016,commitment,242180439.0
oecd_crs,transport,2016,disbursement,85605627.0
oecd_crs,transport,2017,commitment,228884757.0
oecd_crs,transport,2017,disbursement,108661452.0
oecd_crs,transport,2018,commitment,321583531.0
oecd_crs,transport,2018,disbursement,123120764.0
oecd_crs,transport,2019,commitment,206747160.0
oecd_crs,transport,2019,disbursement,93755940.0
oecd_crs,transport,2020,commitment,625430788.0
oecd_crs,transport,2020,disbursement,149913640.0
oecd_crs,transport,2021,commitment,3588230.0
oecd_crs,transport,2021,disbursement,72468759.0
oecd_crs,transport,2022,commitment,130950949.0
oecd_crs,transport,2022,disbursement,89936111.0
oecd_crs,transport,2023,commitment,351673562.0
oecd_crs,transport,2023,disbursement,132810061.0
oecd_crs,transport,2024,commitment,105863528.0
oecd_crs,transport,2024,disbursement,199138468.0
oecd_crs,unallocated,2015,commitment,1325540.0
oecd_crs,unallocated,2015,disbursement,16543898.0
oecd_crs,unallocated,2016,commitment,5952255.0
oecd_crs,unallocated,2016,disbursement,26553648.0
oecd_crs,unallocated,2017,commitment,815426.0
oecd_crs,unallocated,2017,disbursement,15327120.0
oecd_crs,unallocated,2018,commitment,4386742.0
oecd_crs,unallocated,2018,disbursement,18818187.0
oecd_crs,unallocated,2019,commitment,5107193.0
oecd_crs,unallocated,2019,disbursement,35275578.0
oecd_crs,unallocated,2020,commitment,4228293.0
oecd_crs,unallocated,2020,disbursement,16006613.0
oecd_crs,unallocated,2021,commitment,4994200.0
oecd_crs,unallocated,2021,disbursement,21657296.0
oecd_crs,unallocated,2022,commitment,7795815.0
oecd_crs,unallocated,2022,disbursement,14065186.0
oecd_crs,unallocated,2023,commitment,3409748.0
oecd_crs,unallocated,2023,disbursement,15550796.0
oecd_crs,unallocated,2024,commitment,4162779.0
oecd_crs,unallocated,2024,disbursement,5580082.0
oecd_crs,water,2015,commitment,76195941.0
oecd_crs,water,2015,disbursement,72702465.0
oecd_crs,water,2016,commitment,183946357.0
oecd_crs,water,2016,disbursement,83673141.0
oecd_crs,water,2017,commitment,104719576.0
oecd_crs,water,2017,disbursement,129978910.0
oecd_crs,water,2018,commitment,176463074.0
oecd_crs,water,2018,disbursement,94042519.0
oecd_crs,water,2019,commitment,50380675.0
oecd_crs,water,2019,disbursement,103630585.0
oecd_crs,water,2020,commitment,36279538.0
oecd_crs,water,2020,disbursement,99191281.0
oecd_crs,water,2021,commitment,34467346.0
oecd_crs,water,2021,disbursement,152255996.0
oecd_crs,water,2022,commitment,107550859.0
oecd_crs,water,2022,disbursement,97716373.0
oecd_crs,water,2023,commitment,17832764.0
oecd_crs,water,2023,disbursement,71976212.0
oecd_crs,water,2024,commitment,230406038.0
oecd_crs,water,2024,disbursement,64648589.0
us_fa,Administrative Costs,2001,commitment,2488872.0
us_fa,Administrative Costs,2001,disbursement,1929666.0
us_fa,Administrative Costs,2002,commitment,2400390.0
us_fa,Administrative Costs,2002,disbursement,2636173.0
us_fa,Administrative Costs,2003,commitment,2421869.0
us_fa,Administrative Costs,2003,disbursement,2796237.0
us_fa,Administrative Costs,2004,commitment,2735158.0
us_fa,Administrative Costs,2004,disbursement,2686147.0
us_fa,Administrative Costs,2005,commitment,2438487.0
us_fa,Administrative Costs,2005,disbursement,2499764.0
us_fa,Administrative Costs,2006,commitment,2310679.0
us_fa,Administrative Costs,2006,disbursement,2453803.0
us_fa,Administrative Costs,2007,commitment,3055953.0
us_fa,Administrative Costs,2007,disbursement,1917968.0
us_fa,Administrative Costs,2008,commitment,4835041.0
us_fa,Administrative Costs,2008,disbursement,4361459.0
us_fa,Administrative Costs,2009,commitment,5277788.0
us_fa,Administrative Costs,2009,disbursement,4953702.0
us_fa,Administrative Costs,2010,commitment,8917367.0
us_fa,Administrative Costs,2010,disbursement,7052703.0
us_fa,Administrative Costs,2011,commitment,7068040.0
us_fa,Administrative Costs,2011,disbursement,7590006.0
us_fa,Administrative Costs,2012,commitment,9864700.0
us_fa,Administrative Costs,2012,disbursement,8748794.0
us_fa,Administrative Costs,2013,commitment,10322361.0
us_fa,Administrative Costs,2013,disbursement,10726543.0
us_fa,Administrative Costs,2014,commitment,11792347.0
us_fa,Administrative Costs,2014,disbursement,10025719.0
us_fa,Administrative Costs,2015,commitment,13881179.0
us_fa,Administrative Costs,2015,disbursement,11685164.0
us_fa,Administrative Costs,2016,commitment,13200660.0
us_fa,Administrative Costs,2016,disbursement,13784726.0
us_fa,Administrative Costs,2017,commitment,26104335.0
us_fa,Administrative Costs,2017,disbursement,14525788.0
us_fa,Administrative Costs,2018,commitment,14936489.0
us_fa,Administrative Costs,2018,disbursement,15653545.0
us_fa,Administrative Costs,2019,commitment,15025124.0
us_fa,Administrative Costs,2019,disbursement,18347213.0
us_fa,Administrative Costs,2020,commitment,12072955.0
us_fa,Administrative Costs,2020,disbursement,12635750.0
us_fa,Administrative Costs,2021,commitment,16784229.0
us_fa,Administrative Costs,2021,disbursement,19412640.0
us_fa,Administrative Costs,2022,commitment,18367763.0
us_fa,Administrative Costs,2022,disbursement,18427589.0
us_fa,Administrative Costs,2023,commitment,64802094.0
us_fa,Administrative Costs,2023,disbursement,30085944.0
us_fa,Administrative Costs,2024,commitment,28803438.0
us_fa,Administrative Costs,2024,disbursement,27796694.0
us_fa,Agriculture,2001,commitment,-2355.0
us_fa,Agriculture,2001,disbursement,3123540.0
us_fa,Agriculture,2002,commitment,3478244.0
us_fa,Agriculture,2002,disbursement,2293818.0
us_fa,Agriculture,2003,commitment,1048488.0
us_fa,Agriculture,2003,disbursement,2408565.0
us_fa,Agriculture,2004,commitment,2174173.0
us_fa,Agriculture,2004,disbursement,2068856.0
us_fa,Agriculture,2005,commitment,2268487.0
us_fa,Agriculture,2005,disbursement,2453392.0
us_fa,Agriculture,2006,commitment,932324.0
us_fa,Agriculture,2006,disbursement,2489815.0
us_fa,Agriculture,2007,commitment,44740.0
us_fa,Agriculture,2007,disbursement,1098981.0
us_fa,Agriculture,2008,commitment,3422650.0
us_fa,Agriculture,2008,disbursement,1742340.0
us_fa,Agriculture,2009,commitment,266188.0
us_fa,Agriculture,2009,disbursement,1870726.0
us_fa,Agriculture,2010,commitment,1468653.0
us_fa,Agriculture,2010,disbursement,277946.0
us_fa,Agriculture,2011,commitment,7782128.0
us_fa,Agriculture,2011,disbursement,1905181.0
us_fa,Agriculture,2012,commitment,9033418.0
us_fa,Agriculture,2012,disbursement,10950768.0
us_fa,Agriculture,2013,commitment,10120629.0
us_fa,Agriculture,2013,disbursement,5575600.0
us_fa,Agriculture,2014,commitment,4483250.0
us_fa,Agriculture,2014,disbursement,7562231.0
us_fa,Agriculture,2015,commitment,32384516.0
us_fa,Agriculture,2015,disbursement,14398667.0
us_fa,Agriculture,2016,commitment,35710437.0
us_fa,Agriculture,2016,disbursement,21001879.0
us_fa,Agriculture,2017,commitment,21837371.0
us_fa,Agriculture,2017,disbursement,35478601.0
us_fa,Agriculture,2018,commitment,21784638.0
us_fa,Agriculture,2018,disbursement,24738310.0
us_fa,Agriculture,2019,commitment,12878647.0
us_fa,Agriculture,2019,disbursement,20296124.0
us_fa,Agriculture,2020,commitment,13313207.0
us_fa,Agriculture,2020,disbursement,14215248.0
us_fa,Agriculture,2021,commitment,12615039.0
us_fa,Agriculture,2021,disbursement,9956756.0
us_fa,Agriculture,2022,commitment,17865686.0
us_fa,Agriculture,2022,disbursement,10061100.0
us_fa,Agriculture,2023,commitment,14976757.0
us_fa,Agriculture,2023,disbursement,12891155.0
us_fa,Agriculture,2024,commitment,47077339.0
us_fa,Agriculture,2024,disbursement,17996418.0
us_fa,Commodity Assistance,1992,commitment,1074600.0
us_fa,Commodity Assistance,1993,commitment,391200.0
us_fa,Commodity Assistance,1995,commitment,295000.0
us_fa,Commodity Assistance,1996,commitment,1300000.0
us_fa,Commodity Assistance,1997,commitment,272600.0
us_fa,Commodity Assistance,2001,commitment,3627083.0
us_fa,Commodity Assistance,2002,commitment,50000.0
us_fa,Commodity Assistance,2002,disbursement,50000.0
us_fa,Commodity Assistance,2015,commitment,4601546.0
us_fa,Commodity Assistance,2015,disbursement,4433190.0
us_fa,Commodity Assistance,2016,commitment,243003.0
us_fa,Commodity Assistance,2016,disbursement,261256.0
us_fa,Commodity Assistance,2017,commitment,375480.0
us_fa,Commodity Assistance,2017,disbursement,371028.0
us_fa,Commodity Assistance,2018,commitment,644413.0
us_fa,Commodity Assistance,2018,disbursement,452902.0
us_fa,Commodity Assistance,2019,commitment,388384.0
us_fa,Commodity Assistance,2019,disbursement,438430.0
us_fa,Commodity Assistance,2020,commitment,279251.0
us_fa,Commodity Assistance,2020,disbursement,365349.0
us_fa,Commodity Assistance,2021,commitment,413511.0
us_fa,Commodity Assistance,2021,disbursement,379668.0
us_fa,Commodity Assistance,2022,commitment,3837082.0
us_fa,Commodity Assistance,2022,disbursement,3696852.0
us_fa,Commodity Assistance,2023,commitment,33100000.0
us_fa,Commodity Assistance,2023,disbursement,172571.0
us_fa,Economic Growth,2001,commitment,3768406.0
us_fa,Economic Growth,2001,disbursement,26369.0
us_fa,Economic Growth,2002,commitment,2298321.0
us_fa,Economic Growth,2002,disbursement,1034774.0
us_fa,Economic Growth,2003,commitment,1845699.0
us_fa,Economic Growth,2003,disbursement,2096076.0
us_fa,Economic Growth,2004,commitment,1844403.0
us_fa,Economic Growth,2004,disbursement,2428355.0
us_fa,Economic Growth,2005,commitment,1585966.0
us_fa,Economic Growth,2005,disbursement,1770245.0
us_fa,Economic Growth,2006,commitment,2110197.0
us_fa,Economic Growth,2006,disbursement,2182620.0
us_fa,Economic Growth,2007,commitment,739628.0
us_fa,Economic Growth,2007,disbursement,1455555.0
us_fa,Economic Growth,2008,commitment,82067.0
us_fa,Economic Growth,2008,disbursement,477679.0
us_fa,Economic Growth,2009,commitment,157520.0
us_fa,Economic Growth,2009,disbursement,226711.0
us_fa,Economic Growth,2010,commitment,172854.0
us_fa,Economic Growth,2010,disbursement,143628.0
us_fa,Economic Growth,2011,commitment,5586533.0
us_fa,Economic Growth,2011,disbursement,2690962.0
us_fa,Economic Growth,2012,commitment,912842.0
us_fa,Economic Growth,2012,disbursement,3506415.0
us_fa,Economic Growth,2013,commitment,2581751.0
us_fa,Economic Growth,2013,disbursement,3201043.0
us_fa,Economic Growth,2014,disbursement,13351.0
us_fa,Economic Growth,2015,commitment,3500389.0
us_fa,Economic Growth,2015,disbursement,389.0
us_fa,Economic Growth,2016,disbursement,2511376.0
us_fa,Economic Growth,2017,disbursement,988623.0
us_fa,Economic Growth,2018,commitment,169556.0
us_fa,Economic Growth,2018,disbursement,78252.0
us_fa,Economic Growth,2019,commitment,2801990.0
us_fa,Economic Growth,2019,disbursement,16592.0
us_fa,Economic Growth,2020,commitment,1985978.0
us_fa,Economic Growth,2020,disbursement,3017922.0
us_fa,Economic Growth,2021,commitment,57973.0
us_fa,Economic Growth,2021,disbursement,1565467.0
us_fa,Economic Growth,2022,commitment,8145379.0
us_fa,Economic Growth,2022,disbursement,1531194.0
us_fa,Economic Growth,2023,commitment,1448555.0
us_fa,Economic Growth,2023,disbursement,4351822.0
us_fa,Economic Growth,2024,commitment,1242536.0
us_fa,Economic Growth,2024,disbursement,4010085.0
us_fa,Education,2002,commitment,9094.0
us_fa,Education,2002,disbursement,9094.0
us_fa,Education,2003,commitment,2833165.0
us_fa,Education,2003,disbursement,2833165.0
us_fa,Education,2005,commitment,11948496.0
us_fa,Education,2005,disbursement,11948496.0
us_fa,Education,2006,commitment,4637734.0
us_fa,Education,2006,disbursement,4637734.0
us_fa,Education,2008,commitment,550000.0
us_fa,Education,2009,commitment,2406000.0
us_fa,Education,2009,disbursement,290907.0
us_fa,Education,2010,commitment,681780.0
us_fa,Education,2010,disbursement,2665092.0
us_fa,Education,2011,commitment,2000000.0
us_fa,Education,2011,disbursement,2649845.0
us_fa,Education,2012,commitment,6152896.0
us_fa,Education,2012,disbursement,4786895.0
us_fa,Education,2013,commitment,5788198.0
us_fa,Education,2013,disbursement,7098396.0
us_fa,Education,2014,commitment,1076242.0
us_fa,Education,2014,disbursement,4954501.0
us_fa,Education,2015,commitment,20378826.0
us_fa,Education,2015,disbursement,7060738.0
us_fa,Education,2016,commitment,9504654.0
us_fa,Education,2016,disbursement,22184173.0
us_fa,Education,2017,commitment,30890671.0
us_fa,Education,2017,disbursement,39007785.0
us_fa,Education,2018,commitment,18249045.0
us_fa,Education,2018,disbursement,35631398.0
us_fa,Education,2019,commitment,27440220.0
us_fa,Education,2019,disbursement,21411486.0
us_fa,Education,2020,commitment,10983992.0
us_fa,Education,2020,disbursement,29873976.0
us_fa,Education,2021,commitment,34893488.0
us_fa,Education,2021,disbursement,25435113.0
us_fa,Education,2022,commitment,3346805.0
us_fa,Education,2022,disbursement,23239369.0
us_fa,Education,2023,commitment,56057776.0
us_fa,Education,2023,disbursement,15421460.0
us_fa,Education,2024,commitment,13315225.0
us_fa,Education,2024,disbursement,11636699.0
us_fa,Governance,1970,commitment,5000.0
us_fa,Governance,1971,commitment,12000.0
us_fa,Governance,1972,commitment,24000.0
us_fa,Governance,1973,commitment,33000.0
us_fa,Governance,1974,commitment,25000.0
us_fa,Governance,1975,commitment,28000.0
us_fa,Governance,1976,commitment,41000.0
us_fa,Governance,1977,commitment,29000.0
us_fa,Governance,1978,commitment,64000.0
us_fa,Governance,1979,commitment,51000.0
us_fa,Governance,1980,commitment,26000.0
us_fa,Governance,1981,commitment,62000.0
us_fa,Governance,1982,commitment,87000.0
us_fa,Governance,1983,commitment,74000.0
us_fa,Governance,1984,commitment,108000.0
us_fa,Governance,1985,commitment,122000.0
us_fa,Governance,1986,commitment,86000.0
us_fa,Governance,1987,commitment,104000.0
us_fa,Governance,1988,commitment,100000.0
us_fa,Governance,1989,commitment,99000.0
us_fa,Governance,1990,commitment,131000.0
us_fa,Governance,1991,commitment,197000.0
us_fa,Governance,1992,commitment,213000.0
us_fa,Governance,1993,commitment,194000.0
us_fa,Governance,1994,commitment,429000.0
us_fa,Governance,1995,commitment,327864.0
us_fa,Governance,1996,commitment,330000.0
us_fa,Governance,1997,commitment,377799.0
us_fa,Governance,1998,commitment,1097000.0
us_fa,Governance,1999,commitment,789000.0
us_fa,Governance,2000,commitment,2356000.0
us_fa,Governance,2001,commitment,10379636.0
us_fa,Governance,2001,disbursement,3759187.0
us_fa,Governance,2002,commitment,15975182.0
us_fa,Governance,2002,disbursement,15825488.0
us_fa,Governance,2003,commitment,6589666.0
us_fa,Governance,2003,disbursement,6159862.0
us_fa,Governance,2004,commitment,7915629.0
us_fa,Governance,2004,disbursement,7088357.0
us_fa,Governance,2005,commitment,19635226.0
us_fa,Governance,2005,disbursement,14701855.0
us_fa,Governance,2006,commitment,15351963.0
us_fa,Governance,2006,disbursement,12305253.0
us_fa,Governance,2007,commitment,30350585.0
us_fa,Governance,2007,disbursement,20460545.0
us_fa,Governance,2008,commitment,21839175.0
us_fa,Governance,2008,disbursement,25026554.0
us_fa,Governance,2009,commitment,30191875.0
us_fa,Governance,2009,disbursement,21068324.0
us_fa,Governance,2010,commitment,17886784.0
us_fa,Governance,2010,disbursement,19761855.0
us_fa,Governance,2011,commitment,17463513.0
us_fa,Governance,2011,disbursement,21849924.0
us_fa,Governance,2012,commitment,7897991.0
us_fa,Governance,2012,disbursement,14170028.0
us_fa,Governance,2013,commitment,40915071.0
us_fa,Governance,2013,disbursement,20797319.0
us_fa,Governance,2014,commitment,12553177.0
us_fa,Governance,2014,disbursement,21343038.0
us_fa,Governance,2015,commitment,35589223.0
us_fa,Governance,2015,disbursement,25622584.0
us_fa,Governance,2016,commitment,51483939.0
us_fa,Governance,2016,disbursement,60763724.0
us_fa,Governance,2017,commitment,27471921.0
us_fa,Governance,2017,disbursement,27869286.0
us_fa,Governance,2018,commitment,22236938.0
us_fa,Governance,2018,disbursement,23117586.0
us_fa,Governance,2019,commitment,36457080.0
us_fa,Governance,2019,disbursement,27463148.0
us_fa,Governance,2020,commitment,19796335.0
us_fa,Governance,2020,disbursement,21193179.0
us_fa,Governance,2021,commitment,32706561.0
us_fa,Governance,2021,disbursement,36526976.0
us_fa,Governance,2022,commitment,66248806.0
us_fa,Governance,2022,disbursement,63875004.0
us_fa,Governance,2023,commitment,24018492.0
