implementing_agency_acronym,implementing_agency_name,year,flow_stage,amount_usd,amount_usd_constant,source,source_url,retrieved_at
AGR,Department of Agriculture,2001,commitment,3627083.0,6099757.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2003,commitment,2833165.0,4602466.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2003,disbursement,2833165.0,4602466.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2004,commitment,71270.0,113018.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2004,disbursement,71270.0,113018.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2005,commitment,11948496.0,18388067.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2005,disbursement,11948496.0,18388067.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2006,commitment,4637734.0,6912662.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2006,disbursement,4637734.0,6912662.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2012,commitment,3307431.0,4441276.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2012,disbursement,3307431.0,4441276.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2013,commitment,6000000.0,7913319.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2013,disbursement,5949525.0,7846748.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2014,disbursement,5016985.0,6498284.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2015,disbursement,4852209.0,6220437.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2016,commitment,293054.0,372710.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2016,disbursement,12131857.0,15429442.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2017,disbursement,16128008.0,20171294.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2018,disbursement,16805705.0,20562411.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2019,disbursement,1230082.0,1478012.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2020,disbursement,13036960.0,15464081.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2021,commitment,25000000.0,28672627.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2021,disbursement,9552909.0,10956280.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2022,commitment,50000.0,53559.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2022,disbursement,9045972.0,9689789.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2023,commitment,66150000.0,67770155.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2023,disbursement,8588788.0,8799145.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2024,commitment,50000.0,50000.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2024,disbursement,23586313.0,23586313.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2025,commitment,9115000.0,8900789.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2025,disbursement,16636105.0,16245140.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
AGR,Department of Agriculture,2026,disbursement,4591.0,4392.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DFC,U.S. International Development Finance Corporation,2023,commitment,4998950.0,5121385.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2001,commitment,834000.0,1402560.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2001,disbursement,834000.0,1402560.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2002,commitment,14377000.0,23803699.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2002,disbursement,14377000.0,23803699.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2003,commitment,4220309.0,6855878.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2003,disbursement,4220309.0,6855878.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2004,commitment,4521000.0,7169285.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2004,disbursement,4521000.0,7169285.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2005,commitment,3863225.0,5945288.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2005,disbursement,3863225.0,5945288.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2006,commitment,849722.0,1266532.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2006,disbursement,826530.0,1231964.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2007,commitment,801404.0,1162510.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2007,disbursement,800543.0,1161261.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2008,commitment,853000.0,1212189.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2008,disbursement,859078.0,1220826.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2009,commitment,743000.0,1045181.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2009,disbursement,755168.0,1062298.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2010,commitment,1782400.0,2485780.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2010,disbursement,1746000.0,2435015.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2011,commitment,2508186.0,3429151.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2011,disbursement,2458968.0,3361861.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2012,commitment,614186.0,824740.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2012,disbursement,503019.0,675463.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2013,commitment,487128.0,642466.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2013,disbursement,516242.0,680864.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2014,commitment,211902.0,274468.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2014,disbursement,169255.0,219229.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2015,commitment,21473510.0,27528618.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2015,disbursement,10077510.0,12919170.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2016,commitment,421863.0,536530.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2016,disbursement,11817863.0,15030101.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2018,commitment,6126780.0,7496344.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2018,disbursement,6176780.0,7557521.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2019,commitment,324052.0,389367.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2019,disbursement,324052.0,389367.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2020,commitment,81320.0,96460.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOD,Department of Defense,2020,disbursement,81320.0,96460.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2009,commitment,71870.0,101100.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2009,disbursement,154950.0,217969.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2010,commitment,355091.0,495219.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2010,disbursement,390466.0,544554.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2011,commitment,318000.0,434765.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2011,disbursement,236661.0,323559.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2012,commitment,389009.0,522368.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2012,disbursement,406566.0,545944.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2013,commitment,766828.0,1011359.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2013,disbursement,447966.0,590818.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2014,commitment,498715.0,645964.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2014,disbursement,259297.0,335857.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2019,commitment,5737.0,6894.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2019,disbursement,41345.0,49677.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2020,disbursement,256.0,304.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2021,commitment,2146.0,2461.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2021,disbursement,40811.0,46806.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2022,commitment,74523.0,79827.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2022,disbursement,47675.0,51068.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2023,commitment,12777.0,13090.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2023,disbursement,1153.0,1181.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2024,commitment,103990.0,103990.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOE,Department of Energy,2024,disbursement,228867.0,228867.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2002,commitment,113312.0,187608.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2002,disbursement,113312.0,187608.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2003,commitment,70706.0,114862.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2003,disbursement,70706.0,114862.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2004,commitment,112847.0,178950.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2004,disbursement,112847.0,178950.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2006,commitment,66440.0,99031.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2006,disbursement,66440.0,99031.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2007,commitment,56375.0,81777.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2007,disbursement,56375.0,81777.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2008,commitment,287846.0,409055.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2008,disbursement,287846.0,409055.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2009,commitment,265465.0,373430.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2009,disbursement,265465.0,373430.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2010,commitment,230045.0,320826.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2010,disbursement,230045.0,320826.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2011,commitment,97211.0,132906.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2011,disbursement,11150.0,15244.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2012,commitment,446656.0,599778.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2012,disbursement,203631.0,273440.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2013,commitment,150459.0,198438.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2013,disbursement,352160.0,464460.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2014,commitment,323790.0,419391.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2014,disbursement,267243.0,346148.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2015,commitment,393382.0,504307.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2015,disbursement,382076.0,489814.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2016,commitment,412039.0,524036.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2016,disbursement,-60809.0,-77337.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2017,commitment,726126.0,908167.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2017,disbursement,190572.0,238350.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2018,commitment,312146.0,381923.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2018,disbursement,155283.0,189995.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2019,commitment,668628.0,803393.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2019,disbursement,-266720.0,-320480.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2020,commitment,-1910.0,-2266.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
DOI,Department of the Interior,2020,disbursement,-394649.0,-468121.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
