implementing_agency_acronym,implementing_agency_name,year,flow_stage,amount_usd,amount_usd_constant,source,source_url,retrieved_at
STATE,Department of State,2001,disbursement,3481500.0,5854930.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2002,commitment,400000.0,662272.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2002,disbursement,702500.0,1163114.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2003,commitment,722392.0,1173524.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2003,disbursement,1122392.0,1823323.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2004,commitment,198549.0,314853.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2004,disbursement,48549.0,76987.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2005,commitment,3236119.0,4980208.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2005,disbursement,3236119.0,4980208.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2006,commitment,2604129.0,3881521.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2006,disbursement,778198.0,1159924.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2007,commitment,4152353.0,6023369.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2007,disbursement,1779201.0,2580896.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2008,commitment,12654047.0,17982521.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2008,disbursement,1646918.0,2340418.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2009,commitment,14537625.0,20450126.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2009,disbursement,4071133.0,5726876.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2010,commitment,10711471.0,14938488.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2010,disbursement,503953.0,702825.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2011,commitment,10865867.0,14855641.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2011,disbursement,4208396.0,5753652.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2012,commitment,12345596.0,16577878.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2012,disbursement,4397362.0,5904852.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2013,commitment,16542300.0,21817414.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2013,disbursement,7182580.0,9473006.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2014,commitment,12091948.0,15662178.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2014,disbursement,5165792.0,6691026.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2015,commitment,13517710.0,17329440.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2015,disbursement,9426118.0,12084097.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2016,commitment,24798983.0,31539643.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2016,disbursement,27331507.0,34760543.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2017,commitment,8398314.0,10503774.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2017,disbursement,6795280.0,8498861.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2018,commitment,6167558.0,7546238.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2018,disbursement,5648878.0,6911614.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2019,commitment,13186959.0,15844874.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2019,disbursement,10819656.0,13000421.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2020,commitment,8255102.0,9791972.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2020,disbursement,6631105.0,7865631.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2021,commitment,21760150.0,24956826.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2021,disbursement,21048569.0,24140710.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2022,commitment,48859466.0,52336874.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2022,disbursement,47149241.0,50504930.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2023,commitment,16042946.0,16435873.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2023,disbursement,10188864.0,10438413.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2024,commitment,13823380.0,13823380.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2024,disbursement,11206155.0,11206155.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2025,commitment,2076306.0,2027510.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2025,disbursement,12369227.0,12078538.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2026,commitment,109.0,106.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
STATE,Department of State,2026,disbursement,12450.0,11910.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
TDA,Trade and Development Agency,2001,commitment,2500.0,4204.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
TDA,Trade and Development Agency,2001,disbursement,2500.0,4204.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
TDA,Trade and Development Agency,2002,commitment,2500.0,4139.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
TDA,Trade and Development Agency,2002,disbursement,2500.0,4139.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
TDA,Trade and Development Agency,2005,commitment,116148.0,178745.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
TDA,Trade and Development Agency,2005,disbursement,116148.0,178745.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
TDA,Trade and Development Agency,2006,disbursement,8183.0,12197.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
TDA,Trade and Development Agency,2023,commitment,750000.0,768369.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
TDA,Trade and Development Agency,2024,disbursement,195372.0,195372.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
TDA,Trade and Development Agency,2025,disbursement,167193.0,163264.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
TREAS,Department of the Treasury,2012,commitment,126580.0,169974.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
TREAS,Department of the Treasury,2012,disbursement,14891.0,19996.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
TREAS,Department of the Treasury,2013,commitment,17776.0,23445.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
TREAS,Department of the Treasury,2013,disbursement,16412.0,21645.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
TREAS,Department of the Treasury,2014,disbursement,13351.0,17293.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
TREAS,Department of the Treasury,2018,commitment,30972.0,37894.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
TREAS,Department of the Treasury,2018,disbursement,36743.0,44955.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
TREAS,Department of the Treasury,2019,commitment,32737.0,39332.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
TREAS,Department of the Treasury,2019,disbursement,-935.0,-1126.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
TREAS,Department of the Treasury,2020,disbursement,177.0,210.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2001,commitment,27997477.0,47084093.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2001,disbursement,17350735.0,29179190.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2002,commitment,34297726.0,56786024.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2002,disbursement,21318115.0,35295949.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2003,commitment,34345903.0,55794803.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2003,disbursement,28631208.0,46511302.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2004,commitment,38343557.0,60804208.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2004,disbursement,35312442.0,55997544.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2005,commitment,50645779.0,77941034.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2005,disbursement,43593457.0,67087898.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2006,commitment,46343441.0,69076094.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2006,disbursement,56323398.0,83951461.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2007,commitment,61744580.0,89566189.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2007,disbursement,58365345.0,84664243.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2008,commitment,76004566.0,108009228.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2008,disbursement,73742326.0,104794366.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2009,commitment,64591619.0,90861227.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2009,disbursement,65968987.0,92798789.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2010,commitment,50704092.0,70713209.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2010,disbursement,53389773.0,74458723.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2011,commitment,76899817.0,105136200.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2011,disbursement,68018852.0,92994269.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2012,commitment,60928712.0,81816112.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2012,disbursement,64487151.0,86594462.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2013,commitment,94977691.0,125264761.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2013,disbursement,70481361.0,92956908.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2014,commitment,64701534.0,83805082.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2014,disbursement,72881303.0,94399991.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2015,commitment,223269117.0,286226576.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2015,disbursement,118474922.0,151882507.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2016,commitment,151475898.0,192648860.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2016,disbursement,150360611.0,191230434.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2017,commitment,137250546.0,171659270.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2017,disbursement,156989740.0,196347053.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2018,commitment,126973037.0,155356240.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2018,disbursement,150539867.0,184191187.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2019,commitment,155143423.0,186413566.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2019,disbursement,126900003.0,152477496.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2020,commitment,114565384.0,135894272.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2020,disbursement,113725355.0,134897850.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2021,commitment,131657809.0,150999005.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2021,disbursement,132303612.0,151739689.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2022,commitment,122348919.0,131056684.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2022,disbursement,142650063.0,152802670.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2023,commitment,145839454.0,149411362.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2023,disbursement,118620513.0,121525766.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2024,commitment,192612415.0,192612415.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2024,disbursement,123801568.0,123801568.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2025,commitment,41972390.0,40985993.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2025,disbursement,104173486.0,101725310.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2026,commitment,-1975276.0,-1889610.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
USAID,U.S. Agency for International Development,2026,disbursement,8736706.0,8357809.0,us_fa_deep,https://foreignassistance.gov/cd/nepal,2026-06-12T00:06:56Z
